managerID,managerName
239,Massimo Rastelli
240,Gianfranco Zola
241,Ivo Pulga
242,Hansi Flick
243,Niko Kovac
244,Jupp Heynckes
245,Daniel Thioune
246,Dieter Hecking
247,Hannes Wolf
248,Christian Titz
249,Markus Gisdol
250,Bruno Labbadia
251,Josef Zinnbauer
252,Mirko Slomka
253,Bert van Marwijk
254,Peter Bosz
255,Heiko Herrlich
256,Tayfun Korkut
257,Roger Schmidt
258,Gertjan Verbeek
259,Sebastian Hoeneb
260,Alfred Schreuder
261,Julian Nagelsmann
262,Huub Stevens
263,Martin Schmidt
264,Manuel Baum
265,Dirk Schuster
266,Markus Weinzierl
267,Alexander Nouri
268,Jurgen Klinsmann
269,Ante Covic
270,Pal Dardai
271,Jos Luhukay
272,Florian Kohfeldt
273,Viktor Skrypnyk
274,Robin Dutt
275,Christian Gross
276,Domenico Tedesco
277,Andre Breitenreiter
278,Jan-Moritz Lichte
279,Achim Beierlorzer
280,Sandro Schwarz
281,Kasper Hjulmand
282,Tomas Oral
283,Stefan Leitl
284,Maik Walpurgis
285,Jerome Arpinon
286,Markus Anfang
287,Dimitrios Grammozis
288,Torsten Frings
289,Kenan Kocak
290,Thomas Doll
291,Daniel Stendel
292,Thomas Schaaf
293,Michael Frontzeck
294,Lucien Favre
295,Peter Stoger
296,Marco Rose
297,Andre Schubert
298,Oliver Glasner
299,Andries Jonker
300,Valerien Ismael
301,Adi Hutter
302,Armin Veh
303,Pellegrino Matarazzo
304,Tim Walter
305,Nico Willig
306,Raul Agne
307,Alexander Zorniger
308,Thomas Schneider
309,Andre Pawlak
310,Stefan Ruthenbeck
311,Christian Streich
312,Ralf Rangnick
313,Pepe Bordalas
314,Juan Esnaider
315,Fran Escriba
316,Pablo Franco
317,Cosmin Contra
318,Diego Simeone
319,Paco Herrera
320,Manolo Jimenez
321,Paco Jemez
322,Pako Ayestaran
323,Manuel Marquez Roca
324,Quique Setien
325,Sergio Lobera
326,Andoni Iraola
327,Alex Dupont
328,"Miguel Angel Sanchez Munoz ""Michel"""
329,Ruben Baraja
330,Jose Ramon Sandoval
331,Javi Gracia
332,Albert Celades
333,Marcelino Garcia Toral
334,Salvador Gonzalez Marco
335,Rene Marsiglia
336,Gary Neville
337,Juan Antonio Pizzi
338,Cuco Ziganda
339,Ernesto Valverde
340,Jose Pasqualetti
341,Luis Enrique
342,Gerardo Martino
343,Miroslav Djukic
344,Jose Alberto Lopez
345,Abelardo Fernandez Artuna
347,Zinedine Zidane
348,Santiago Solari
349,Paco Lopez
350,Juan Muniz
351,Lucas Alcaraz
352,Jose Luis Mendilibar
353,Juan Sabas
354,Oscar Garcia
355,Miguel Cardoso
356,Antonio Mohamed
357,Juan Carlos Unzue
358,Roger Prinzen
359,Gustavo Poyet
360,Juan Merino
361,Javier Calleja
362,Robert Moreno
363,Diego Martinez
364,Miguel angel Portugal
365,Jose Luis Oltra
366,Tony Adams
368,Abel Resino
369,Petar Vasiljevic
370,Enrique Martin
371,Jose Manuel Mateo
372,Jan Urban
373,Albert Emon
374,Giovanni De Biasi
375,Luis Zubeldia
376,Alberto Lopez Fernandez
377,Juan Carlos Mandia
378,Josep Lluis Marti
379,Christophe Galtier
380,Franck Passi
381,Patrick Collot
382,Frederic Antonetti
383,Herve Renard
384,Rene Girard
385,Laurent Blanc
386,Mathieu Chabert
387,Stephane Rossi
388,Rui Almeida
389,Francois Ciccolini
390,Ghislain Printant
391,Claude Makelele
392,Frederic Hantz
393,Julien Stephan
394,Sabri Lamouchi
395,Christian Gourcuff
396,Rolland Courbis
397,Philippe Montanier
398,Andre Villas-Boas
399,Jose Anigo
400,Pascal Dupraz
401,Fabien Mercadal
402,Patrice Garande
403,Michel Der Zakarian
404,Jean-Louis Gasset
405,Stephane Moulin
406,Vahid Halilhodzic
407,Sergio Conceicao
408,Mehmed Bazdarevic
409,Sylvain Didot
410,Patrice Lair
411,Jocelyn Gourvennec
412,Antoine Kombouare
413,Adrian Ursea
414,Leonardo Jardim
415,Thierry Henry
416,Laurent Batlles
417,Jean-Louis Garcia
418,Mohamed Bradja
419,Claude Robin
420,Jean-Marc Furlan
421,German Crespo
422,Rene Weiler
423,Albert Cartier
424,Alois Schwartz
425,Thierry Laurey
426,Denis Zanko
427,Alain Casanova
428,Mickael Debeve
429,Dominique Arribage
430,Ricardo Gomes
431,Eric Bedouet
432,Ulrich Rame
433,Willy Sagnol
434,Francis Gillot
435,David Guion
436,Olivier Guegan
437,Jean-Luc Vasseur
438,Hubert Fournier
439,Sylvio Mendes Campos
440,Bruno Genesio
441,Christophe Pelissier
442,Mickael Landreau
443,Bernard Casoni
444,Sylvain Ripoll
445,Vincent Hognon
446,Philippe Hinschberger
447,Jose Riga
448,David Linares
449,Stephane Jobard
450,Olivier Dall'Oglio
451,Alain Perrin
452,Didier Tholot
453,Patrick Gabriel
454,Pablo Correa
455,William Viali
456,Francesco Modesto
457,Giuseppe Angelini
458,Andrea Camplone
459,Pierpaolo Bisoli
460,Steffen Baumgart
461,Stefan Emmerling
462,Rene Muller
463,Stefan Effenberg
464,Markus Gellhaus
465,Pablo Alfaro
466,Curro Torres
467,Francisco Rodriguez
468,Jorge Romero
469,Luis Miguel Carrion
470,Pablo Villanueva
471,Jose Antonio Romero
472,Jorge Almiron
473,"Jose Rojo Martin ""Pacheta"""
474,"Jose Joaquin Moreno Verdu ""Josico"""
475,Vicente Mir
476,Alberto Toril
477,Jose Gomes
478,"Jose Maria Gutierrez Hernandez ""Guti"""
479,Pedro Emanuel
480,Fran Fernandez
481,Luis Miguel Ramis
482,Fernando Soriano
483,Nestor Gorosito
484,Joan Carrillo
485,Juan Ignacio Martinez
486,Fabrizio Ravanelli
487,Franck Haise
488,Eric Sikora
489,Luigi Di Biagio
490,Leonardo Semplici
491,Oscar Brevi
492,Massimo Gadda
493,Cristian Bucchi
494,Gaetano Auteri
495,Juan Landaida
496,Daniele Cinelli
497,Fabio Brini
498,Javi Lopez
499,Oswald Tanchot
500,Luka Elsner
501,Samuel Michel
502,Olivier Echouafni
503,Jacky Dugueperoux
504,Francois Keller
505,Roberto D'Aversa
506,Luigi Apolloni
507,Luis Cesar Sampedro
508,Rafael Navarro
509,Leo Franco
510,Juan Anquela
511,Luis Tevenet
512,David Navarro
513,David Amaral
514,Friedhelm Funkel
515,Marco Kurz
516,Frank Kramer
517,Taskin Aksoy
518,Oliver Reck
519,Lorenz-Gunther Kostner
520,Robert Klaub
521,Damir Canadi
522,Boris Schommers
523,Michael Kollner
524,Helder Esteves
525,Eric Guichard
526,Bryan Bergougnoux
527,Romain Revelli
528,Safet Susic
,
,
,
,
,
,
